festival_name,year,date,day,hindu_month,tithi,description
Kartik Purnima,2026,24-11-2026,Tuesday,Kartik,Purnima,One of the holiest full moon days.
,,,,,,
Makar Sankranti,2027,14/01/2027,Thrusday,Pausha,Surya enters Makara,Marks the Sun's transition into Capricorn and the beginning of Uttarayana.
Republic Day,2027,26/01/2027,Tuesday,Not/Fixed,Not/Fixed,Honors the date on which the Constitution of India came into effect in 1950.
Vasant Panchami,2027,11/02/2027,Thrusday,Magha,Shukla Panchami,Dedicated to Goddess Saraswati and celebrated for knowledge and learning.
Maha Shivratri,2027,06/03/2027,Saturday,Phalguna,Krishna Chaturdashi,One of the most sacred festivals of Lord Shiva.
Holika Dahan,2027,22-03-2027,Monday,Phalguna,Purnima,Celebrates the victory of devotion and righteousness over evil.
Holi,2027,23-03-2027,Tuesday,Phalguna,Purnima,Known as the Festival of Colors and the arrival of spring.
Chaitra Navratri Begins,2027,07-04-2027,Wednesday,Chaitra,Shukla Pratipada,A nine-day festival dedicated to Goddess Durga.
Ram Navami,2027,15-04-2027,Thrusday,Chaitra,Shukla Navami,Celebrates the birth of Lord Rama.
Hanuman Jayanti,2027,21-04-2027,Wednesday,Chaitra,Purnima,Marks the birth of Lord Hanuman.
Akshaya Tritiya,2027,09-05-2027,Sunday,Vaishakha,Shukla Tritiya,One of the most auspicious days of the year.
Narasimha Jayanti,2027,20-05-2027,Thrusday,Vaishakha,Shukla Chaturdashi,Celebrates the appearance of Lord Narasimha.
Buddha Purnima,2027,21-05-2027,Friday,Vaishakha,Purnima,Commemorates the birth and enlightenment of Buddha.
Shani Jayanti,2027,04-06-2027,Friday,Jyeshtha,Amavasya,Celebrates the birth of Lord Shani.
Rath Yatra,2027,06-07-2027,Tuesday,Ashadha,Shukla Dwitiya,Annual chariot festival of Lord Jagannath.
Guru Purnima,2027,18-07-2027,Sunday,Ashadha,Purnima,Dedicated to spiritual and academic teachers.
Nag Panchami,2027,07-08-2027,Saturday,Shravana,Shukla Panchami,Festival dedicated to serpent deities.
Independence day,2027,15/08/2027,Sunday,Not/Fix,Not/fix,Commemorates India's freedom from British rule in 1947.
Raksha Bandhan,2027,17-08-2027,Tuesday,Shravana,Purnima,Celebrates the bond between brothers and sisters.
Krishna Janmashtami,2027,25-08-2027,Wednesday,Bhadrapada,Krishna Ashtami,Marks the birth of Lord Krishna.
Ganesh Chaturthi,2027,04-09-2027,Saturday,Bhadrapada,Shukla Chaturthi,Celebrates the birth of Lord Ganesha.
Navratri Begins,2027,30-9-2027,Thrusday,Ashwin,Shukla Pratipada,"The main autumn 9-night festival dedicated to Durga, symbolizing feminine energy and power."
Durga Ashtami,2027,8-10-0207,Friday,Ashwin,Shukla Ashtami,Important day of Navratri worship.
Maha Navami,2027,9-10-2027,Saturday,Ashwin,Shukla Navami,Ninth day of Navratri.
Dussehra (Vijayadashami),2027,10-10-2027,Sunday,Ashwin,Shukla Dashami,Celebrates the victory of good over evil.
Dhanteras,2027,27-10-2027,Wednesday,Kartik,Krishna Trayodashi,Beginning of Diwali festivities.
Diwali,2027,29-10-2027,Friday,Kartik,Amavasya,Festival of Lights.
Govardhan Puja,2027,30-10-2027,Saturday,Kartik,Shukla Pratipada,Celebrates Krishna lifting Govardhan Hill.
Bhai Dooj,2027,31-10-2027,Sunday,Kartik,Shukla Dwitiya,Celebrates the bond between siblings.
Chhath Puja,2027,4-11-2027,Thrusday,Kartik,Shukla Shashthi,Dedicated to Surya Dev and Chhathi Maiya.
Kartik Purnima,2027,13-11-2027,Saturday,Kartik,Purnima,One of the holiest full moon days.
,,,,,,
Makar Sankranti,2028,14/01/2026,Friday,Pausha,Surya enters Makara,Marks the Sun's transition into Capricorn and the beginning of Uttarayana.
Republic Day,2028,26/01/2028,Wednesday,Not/Fixed,Not/Fixed,Honors the date on which the Constitution of India came into effect in 1950.
Vasant Panchami,2028,31/01/2028,Monday,Magha,Shukla Panchami,Dedicated to Goddess Saraswati and celebrated for knowledge and learning.
Maha Shivratri,2028,24/02/2028,Thursday,Phalguna,Krishna Chaturdashi,One of the most sacred festivals of Lord Shiva.
Holika Dahan,2028,11/03/2028,Saturday,Phalguna,Purnima,Celebrates the victory of devotion and righteousness over evil.
Holi,2028,12/03/2028,Sunday,Phalguna,Purnima,Known as the Festival of Colors and the arrival of spring.
Chaitra Navratri Begins,2028,26/03/2028,Sunday,Chaitra,Shukla Pratipada,A nine-day festival dedicated to Goddess Durga.
Ram Navami,2028,03/04/2028,Monday,Chaitra,Shukla Navami,Celebrates the birth of Lord Rama.
Hanuman Jayanti,2028,09/04/2028,Sunday,Chaitra,Purnima,Marks the birth of Lord Hanuman.
Akshaya Tritiya,2028,27/04/2028,Thrusday,Vaishakha,Shukla Tritiya,One of the most auspicious days of the year.
Narasimha Jayanti,2028,08/05/2028,Monday,Vaishakha,Shukla Chaturdashi,Celebrates the appearance of Lord Narasimha.
Buddha Purnima,2028,09/05/2028,Tuesday,Vaishakha,Purnima,Commemorates the birth and enlightenment of Buddha.
Shani Jayanti,2028,24/05/2028,Wednesday,Jyeshtha,Amavasya,Celebrates the birth of Lord Shani.
Rath Yatra,2028,24/06/2028,Saturday,Ashadha,Shukla Dwitiya,Annual chariot festival of Lord Jagannath.
Guru Purnima,2028,06/07/2028,Thursday,Ashadha,Purnima,Dedicated to spiritual and academic teachers.
Nag Panchami,2028,27/07/2028,Thrusday,Shravana,Shukla Panchami,Festival dedicated to serpent deities.
Raksha Bandhan,2028,05/08/2028,Saturday,Shravana,Purnima,Celebrates the bond between brothers and sisters.
Krishna Janmashtami,2028,13-08-2028,Sunday,Bhadrapada,Krishna Ashtami,Marks the birth of Lord Krishna.
Independence Day,2028,15/08/2028,Tuesday,Not/Fix,Not/fix,Commemorates India's freedom from British rule in 1947.
Ganesh Chaturthi,2028,24/08/2028,Thrusday,Bhadrapada,Shukla Chaturthi,Celebrates the birth of Lord Ganesha.
Navratri Begins,2028,19/09/2028,Tuesday,Ashwin,Shukla Pratipada,"The main autumn 9-night festival dedicated to Durga, symbolizing feminine energy and power."
Durga Ashtami,2028,26/09/2028,Tuesday,Ashwin,Shukla Ashtami,Important day of Navratri worship.
Maha Navami,2028,27/09/2028,Wednesday,Ashwin,Shukla Navami,Ninth day of Navratri.
Dussehra (Vijayadashami),2028,28/09/2028,Thursday,Ashwin,Shukla Dashami,Celebrates the victory of good over evil.
Dhanteras,2028,15/10/2028,Sunday,Kartik,Krishna Trayodashi,Beginning of Diwali festivities.
Diwali,2028,17/10/2028,Tuesday,Kartik,Amavasya,Festival of Lights.
Govardhan Puja,2028,18/10/2028,Wednesday,Kartik,Shukla Pratipada,Celebrates Krishna lifting Govardhan Hill.
Bhai Dooj,2028,19/10/2028,Thrusday,Kartik,Shukla Dwitiya,Celebrates the bond between siblings.
Chhath Puja,2028,23/10/2028,Monday,Kartik,Shukla Shashthi,Dedicated to Surya Dev and Chhathi Maiya.
Kartik Purnima,2028,02/11/2028,Thursday,Kartik,Purnima,One of the holiest full moon days.
,,,,,,
Makar Sankranti,2029,14/01/2029,Sunday,Pausha,Surya enters Makara,Marks the Sun's transition into Capricorn and the beginning of Uttarayana.
Republic Day,2029,26/01/2029,Friday,Not/Fixed,Not/Fixed,Honors the date on which the Constitution of India came into effect in 1950.
Vasant Panchami,2029,19/02/2029,Monday,Magha,Shukla Panchami,Dedicated to Goddess Saraswati and celebrated for knowledge and learning.
Holika Dahan,2029,28/02/2029,Wednesday,Phalguna,Purnima,Celebrates the victory of devotion and righteousness over evil.
Holi,2029,01/02/2029,Thrusday,Phalguna,Purnima,Known as the Festival of Colors and the arrival of spring.
Maha Shivratri,2029,13/03/2029,Tuesday,Phalguna,Krishna Chaturdashi,One of the most sacred festivals of Lord Shiva.
Chaitra Navratri Begins,2029,15/03/2029,Thrusday,Chaitra,Shukla Pratipada,A nine-day festival dedicated to Goddess Durga.
Ram Navami,2029,23/03/2029,Friday,Chaitra,Shukla Navami,Celebrates the birth of Lord Rama.
Hanuman Jayanti,2029,29/03/2029,Thrusday,Chaitra,Purnima,Marks the birth of Lord Hanuman.
Akshaya Tritiya,2029,16/04/2029,Monday,Vaishakha,Shukla Tritiya,One of the most auspicious days of the year.
Narasimha Jayanti,2029,26/04/2029,Thrusday,Vaishakha,Shukla Chaturdashi,Celebrates the appearance of Lord Narasimha.
Buddha Purnima,2029,28/04/2029,Saturday,Vaishakha,Purnima,Commemorates the birth and enlightenment of Buddha.
Shani Jayanti,2029,13/05/2029,Sunday,Jyeshtha,Amavasya,Celebrates the birth of Lord Shani.
Rath Yatra,2029,13/07/2029,Friday,Ashadha,Shukla Dwitiya,Annual chariot festival of Lord Jagannath.
Guru Purnima,2029,25/07/2029,Wednesday,Ashadha,Purnima,Dedicated to spiritual and academic teachers.
Nag Panchami,2029,14/08/2029,Tuesday,Shravana,Shukla Panchami,Festival dedicated to serpent deities.
Independence Day,2029,15/08/2029,Wednesday,Not/Fix,Not/fix,Commemorates India's freedom from British rule in 1947.
Raksha Bandhan,2029,24/08/2029,Friday,Shravana,Purnima,Celebrates the bond between brothers and sisters.
Krishna Janmashtami,2029,01/09/2029,Saturday,Bhadrapada,Krishna Ashtami,Marks the birth of Lord Krishna.
Ganesh Chaturthi,2029,11/09/2029,Tuesday,Bhadrapada,Shukla Chaturthi,Celebrates the birth of Lord Ganesha.
Navratri Begins,2029,08/10/2029,Monday,Ashwin,Shukla Pratipada,"The main autumn 9-night festival dedicated to Durga, symbolizing feminine energy and power."
Durga Ashtami,2029,15/10/2029,Monday,Ashwin,Shukla Ashtami,Important day of Navratri worship.
Maha Navami,2029,16/10/2029,Tuesday,Ashwin,Shukla Navami,Ninth day of Navratri.
Dussehra (Vijayadashami),2029,17/10/2029,Wednesday,Ashwin,Shukla Dashami,Celebrates the victory of good over evil.
Dhanteras,2029,03/11/2029,Saturday,Kartik,Krishna Trayodashi,Beginning of Diwali festivities.
Diwali,2029,05/11/2029,Monday,Kartik,Amavasya,Festival of Lights.
Govardhan Puja,2029,06/11/2029,Tuesday,Kartik,Shukla Pratipada,Celebrates Krishna lifting Govardhan Hill.
Bhai Dooj,2029,07/11/2029,Wednesday,Kartik,Shukla Dwitiya,Celebrates the bond between siblings.
Chhath Puja,2029,11/11/2029,Sunday,Kartik,Shukla Shashthi,Dedicated to Surya Dev and Chhathi Maiya.
Kartik Purnima,2029,21/11/2029,Wednesday,Kartik,Purnima,One of the holiest full moon days.
,,,,,,
Makar Sankranti,2030,14/01/2030,Monday,Pausha,Surya enters Makara,Marks the Sun's transition into Capricorn and the beginning of Uttarayana.
Republic Day,2030,26/01/2030,Saturday,Not/Fixed,Not/Fixed,Honors the date on which the Constitution of India came into effect in 1950.
Vasant Panchami,2030,08/02/2030,Friday,Magha,Shukla Panchami,Dedicated to Goddess Saraswati and celebrated for knowledge and learning.
Maha Shivratri,2030,03/03/2030,Sunday,Phalguna,Krishna Chaturdashi,One of the most sacred festivals of Lord Shiva.
Holika Dahan,2030,19/03/2030,Tuesday,Phalguna,Purnima,Celebrates the victory of devotion and righteousness over evil.
Holi,2030,20/03/2030,Wednesday,Phalguna,Purnima,Known as the Festival of Colors and the arrival of spring.
Chaitra Navratri Begins,2030,04/04/2030,Thrusday,Chaitra,Shukla Pratipada,A nine-day festival dedicated to Goddess Durga.
Ram Navami,2030,12/04/2030,Friday,Chaitra,Shukla Navami,Celebrates the birth of Lord Rama.
Hanuman Jayanti,2030,18/04/2030,Thrusday,Chaitra,Purnima,Marks the birth of Lord Hanuman.
Akshaya Tritiya,2030,05/05/2030,Sunday,Vaishakha,Shukla Tritiya,One of the most auspicious days of the year.
Narasimha Jayanti,2030,16/05/2030,Thrusday,Vaishakha,Shukla Chaturdashi,Celebrates the appearance of Lord Narasimha.
Buddha Purnima,2030,17/05/2030,Friday,Vaishakha,Purnima,Commemorates the birth and enlightenment of Buddha.
Shani Jayanti,2030,01/06/2030,Saturday,Jyeshtha,Amavasya,Celebrates the birth of Lord Shani.
Rath Yatra,2030,02/07/2030,Tuesday,Ashadha,Shukla Dwitiya,Annual chariot festival of Lord Jagannath.
Guru Purnima,2030,14/07/2030,Sunday,Ashadha,Purnima,Dedicated to spiritual and academic teachers.
Nag Panchami,2030,04/08/2030,Sunday,Shravana,Shukla Panchami,Festival dedicated to serpent deities.
Raksha Bandhan,2030,13/08/2030,Tuesday,Shravana,Purnima,Celebrates the bond between brothers and sisters.
Independence Day,2030,15/08/2030,Thrusday,Not/Fix,Not/fix,Commemorates India's freedom from British rule in 1947.
Krishna Janmashtami,2030,21/08/2030,Wednesday,Bhadrapada,Krishna Ashtami,Marks the birth of Lord Krishna.
Ganesh Chaturthi,2030,01/09/2030,Sunday,Bhadrapada,Shukla Chaturthi,Celebrates the birth of Lord Ganesha.
Navratri Begins,2030,27/09/2030,Friday,Ashwin,Shukla Pratipada,"The main autumn 9-night festival dedicated to Durga, symbolizing feminine energy and power."
Durga Ashtami,2030,05/10/2030,Saturday,Ashwin,Shukla Ashtami,Important day of Navratri worship.
Maha Navami,2030,06/10/2030,Sunday,Ashwin,Shukla Navami,Ninth day of Navratri.
Dussehra (Vijayadashami),2030,07/10/2030,Monday,Ashwin,Shukla Dashami,Celebrates the victory of good over evil.
Dhanteras,2030,24/10/2030,Thursday,Kartik,Krishna Trayodashi,Beginning of Diwali festivities.
Diwali,2030,26/10/2030,Saturday,Kartik,Amavasya,Festival of Lights.
Govardhan Puja,2030,27/10/2030,Sunday,Kartik,Shukla Pratipada,Celebrates Krishna lifting Govardhan Hill.
Bhai Dooj,2030,28/10/2030,Monday,Kartik,Shukla Dwitiya,Celebrates the bond between siblings.
Chhath Puja,2030,1/11/2030,Friday,Kartik,Shukla Shashthi,Dedicated to Surya Dev and Chhathi Maiya.
Kartik Purnima,2030,10/11/2030,Sunday,Kartik,Purnima,One of the holiest full moon days.
,,,,,,
Makar Sankranti,2031,14/01/2031,Tuesday,Pausha,Surya enters Makara,Marks the Sun's transition into Capricorn and the beginning of Uttarayana.
Republic Day,2031,26/01/2031,Sunday,Not/Fixed,Not/Fixed,Honors the date on which the Constitution of India came into effect in 1950.
Vasant Panchami,2031,28/01/2031,Tuesday,Magha,Shukla Panchami,Dedicated to Goddess Saraswati and celebrated for knowledge and learning.
Maha Shivratri,2031,21/02/2031,Friday,Phalguna,Krishna Chaturdashi,One of the most sacred festivals of Lord Shiva.
Holika Dahan,2031,08/03/2031,Saturday,Phalguna,Purnima,Celebrates the victory of devotion and righteousness over evil.
Holi,2031,09/03/2031,Sunday,Phalguna,Purnima,Known as the Festival of Colors and the arrival of spring.
Chaitra Navratri Begins,2031,24/03/2031,Monday,Chaitra,Shukla Pratipada,A nine-day festival dedicated to Goddess Durga.
Ram Navami,2031,01/04/2031,Tuesday,Chaitra,Shukla Navami,Celebrates the birth of Lord Rama.
Hanuman Jayanti,2031,06/04/2031,Sunday,Chaitra,Purnima,Marks the birth of Lord Hanuman.
Akshaya Tritiya,2031,25/05/2031,Friday,Vaishakha,Shukla Tritiya,One of the most auspicious days of the year.
Narasimha Jayanti,2031,05/05/2031,Monday,Vaishakha,Shukla Chaturdashi,Celebrates the appearance of Lord Narasimha.
Buddha Purnima,2031,06/05/2031,Tuesday,Vaishakha,Purnima,Commemorates the birth and enlightenment of Buddha.
Shani Jayanti,2031,21/05/2031,Wednesday,Jyeshtha,Amavasya,Celebrates the birth of Lord Shani.
Rath Yatra,2031,22/06/2031,Sunday,Ashadha,Shukla Dwitiya,Annual chariot festival of Lord Jagannath.
Guru Purnima,2031,04/07/2031,Friday,Ashadha,Purnima,Dedicated to spiritual and academic teachers.
Nag Panchami,2031,24/07/2031,Thrusday,Shravana,Shukla Panchami,Festival dedicated to serpent deities.
Raksha Bandhan,2031,03/08/2031,Sunday,Shravana,Purnima,Celebrates the bond between brothers and sisters.
Krishna Janmashtami,2031,11/03/2031,Monday,Bhadrapada,Krishna Ashtami,Marks the birth of Lord Krishna.
Independence Day,2031,15/08/2031,Friday,Not/Fix,Not/fix,Commemorates India's freedom from British rule in 1947.
Ganesh Chaturthi,2031,22/08/2031,Friday,Bhadrapada,Shukla Chaturthi,Celebrates the birth of Lord Ganesha.
Navratri Begins,2031,17/09/2031,Wednesday,Ashwin,Shukla Pratipada,"The main autumn 9-night festival dedicated to Durga, symbolizing feminine energy and power."
Durga Ashtami,2031,24/09/2031,Wednesday,Ashwin,Shukla Ashtami,Important day of Navratri worship.
Maha Navami,2031,25/09/2031,Thrusday,Ashwin,Shukla Navami,Ninth day of Navratri.
Dussehra (Vijayadashami),2031,26/09/2031,Friday,Ashwin,Shukla Dashami,Celebrates the victory of good over evil.
Dhanteras,2031,12/11/2031,Wednesday,Kartik,Krishna Trayodashi,Beginning of Diwali festivities.
Diwali,2031,14/11/2031,Friday,Kartik,Amavasya,Festival of Lights.
Govardhan Puja,2031,15/11/2031,Saturday,Kartik,Shukla Pratipada,Celebrates Krishna lifting Govardhan Hill.
Bhai Dooj,2031,16/11/2031,Sunday,Kartik,Shukla Dwitiya,Celebrates the bond between siblings.
Chhath Puja,2031,20/11/2031,Thursday,Kartik,Shukla Shashthi,Dedicated to Surya Dev and Chhathi Maiya.
Kartik Purnima,2031,29/11/2031,Saturday,Kartik,Purnima,One of the holiest full moon days.
